CMBEGIN,Sep 24 10:16:54,/users/lclarkfd,cp top_secret/intro-2.jpg .,cp: cannot stat 'top_secret/intro-2.jpg': No such file or directory,cp top_secret/intro-2.jpg .
CMBEGIN,,,sudo locate *136*  ,/.hidden/asdf136Intro-5kqlw.jpeg<NL>/etc/wuer136intro-4.JPG<NL>/etc/ssl/certs/ee1365c0.0<NL>/lib/modules/4.4.0-79-generic/kernel/drivers/iio/adc/max1363.ko<NL>/lib/modules/4.4.0-79-generic/kernel/drivers/iio/gyro/adis16136.ko<NL>/lib/modules/4.4.0-79-generic/kernel/drivers/usb/host/isp1362-hcd.ko<NL>/lib/modules/4.4.0-83-generic/kernel/drivers/iio/adc/max1363.ko<NL>/lib/modules/4.4.0-83-generic/kernel/drivers/iio/gyro/adis16136.ko<NL>/lib/modules/4.4.0-83-generic/kernel/drivers/usb/host/isp1362-hcd.ko<NL>/usr/lib/debug/usr/lib/x86_64-linux-gnu/gconv/IBM1364.so<NL>/usr/lib/x86_64-linux-gnu/gconv/IBM1364.so<NL>/usr/share/pixmaps/xbzf136INTRO-1.jpg<NL>/usr/src/linux-headers-4.4.0-79/include/linux/usb/isp1362.h<NL>/usr/src/linux-headers-4.4.0-79-generic/include/config/adis16136.h<NL>/usr/src/linux-headers-4.4.0-79-generic/include/config/max1363.h<NL>/usr/src/linux-headers-4.4.0-79-generic/include/config/usb/isp1362<NL>/usr/src/linux-headers-4.4.0-79-generic/include/config/usb/isp1362/hcd.h<NL>/usr/src/linux-headers-4.4.0-83/include/linux/usb/isp1362.h<NL>/usr/src/linux-headers-4.4.0-83-generic/include/config/adis16136.h<NL>/usr/src/linux-headers-4.4.0-83-generic/include/config/max1363.h<NL>/usr/src/linux-headers-4.4.0-83-generic/include/config/usb/isp1362<NL>/usr/src/linux-headers-4.4.0-83-generic/include/config/usb/isp1362/hcd.h<NL>/var/log/136intro-3.jpg,
CMBEGIN,,,cd,,
CMBEGIN,Sep 21 12:15:00,/users/lclarkfd,ls,top_secret,ls
CMBEGIN,,,cd top_secret,,
CMBEGIN,Sep 21 12:15:07,/users/lclarkfd/top_secret,ls,answers.txt  intro-1.jpg  intro-3.jpg  intro-4.jpg  intro-5.jpg,ls
CMBEGIN,,,display intro-1.jpg,The program 'display' can be found in the following packages:<NL> * imagemagick<NL> * graphicsmagick-imagemagick-compat<NL>Ask your administrator to install one of them,
CMBEGIN,,,feh intro.jpg,The program 'feh' is currently not installed. To run 'feh' please ask your administrator to install the package 'feh',
CMBEGIN,Sep 21 12:16:42,/users/lclarkfd/top_secret,python -m SimpleHTTPServer 8080,%Serving HTTP on 0.0.0.0 port 8080 ...<NL>^CTraceback (most recent call last):<NL>  File \"/usr/lib/python2.7/runpy.py\"%% line 174%% in _run_module_as_main<NL>    \"__main__\"%% fname%% loader%% pkg_name)<NL>  File \"/usr/lib/python2.7/runpy.py\"%% line 72%% in _run_code<NL>    exec code in run_globals<NL>  File \"/usr/lib/python2.7/SimpleHTTPServer.py\"%% line 235%% in <module><NL>    test()<NL>  File \"/usr/lib/python2.7/SimpleHTTPServer.py\"%% line 231%% in test<NL>    BaseHTTPServer.test(HandlerClass%% ServerClass)<NL>  File \"/usr/lib/python2.7/BaseHTTPServer.py\"%% line 610%% in test<NL>    httpd.serve_forever()<NL>  File \"/usr/lib/python2.7/SocketServer.py\"%% line 231%% in serve_forever<NL>    poll_interval)<NL>  File \"/usr/lib/python2.7/SocketServer.py\"%% line 150%% in _eintr_retry<NL>    return func(*args)<NL>KeyboardInterrupt%,python -m SimpleHTTPServer 8080
CMBEGIN,,,git clone https://github.com/stefanhaustein/Termina ,lImageViewer.git<NL>Cloning into 'TerminalImageViewer'...<NL>fatal: unable to access 'https://github.com/stefanhaustein/TerminalImageViewer.git/': Failed to connect to github.com port 443: No route to host,
CMBEGIN,,,eog intro-1.jpg,The program 'eog' is currently not installed. To run 'eog' please ask your administrator to install the package 'eog',
CMBEGIN,,,scp lclarkfd@deterlab.net:/image-1.jpg /home/image- ,1.jpg,
CMBEGIN,,,scp lclarkfd@deterlab.net:/image-1.jpg /home/image-1,1.jpg<BS><BS><BS><BS>,
CMBEGIN,,,eog intro-1.jpgterlab.net:/image-1.jpg /home/image,,
CMBEGIN,,,scp lclarkfd@deterlab.net:/image-1.jpg /home/image-1,1.jpg<ESC>[Akfd@intro:~/top_secret$ eog intro-1.jpg<ESC>[K<NL>,
CMBEGIN,,,scp lclarkfd@deterlab.net:/image-1.jpg /home/image-1,1.jpg^C,
